Msg, perfect oracle queries, our algorithm:, succeeded, external queries (no reps), false positives, false positive locations, false negatives, reverts,revert locations, first multiplier, did 2b, fp correct reduce,double unanimous:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce, triple majority:,succeeded, external queries (no reps), false positives, false negatives, did 2b, fp correct reduce
1093359687741448857281517764233799376041003302267958932365832488062683240478792002046727622299987314189419536179415128893039574982768999409945264808720439022678246588418843574100535113027461859300702558801753311993540697769331589985156399730006068168555251508798166487745006523797046946847686777519699258486224454471064192481766697768831913431256437701051500287503388459811169795106673242173011061723951539802187284420552625404602778699246798179627256323097755196344346937583063318232263741292832106582083605518136673272059924363702806969002322442895699288729892660442296529485585815629988395143095053804906533674,14776,,True, 15882 (15491),6, [1046& 1183& 11544& 12648& 13255& 13838],160,3,['11630'& '12726'& '13911'],5808,False,0,,True,17987 (15813),0,289,False,0,,True,17703 (15486),0,177,False,0
1180104810675187980890859455272602150192047035425114681596964113453913127782680003441288855332380815032710796920081994018204689988267044299903088216151861020720108545481729740643497392841337159694000061576077585084245492655082253377219947822219023578224360140925892344850084021490548517449421681701080249245403926671230501977466676128364146066865079592231135890643522906587465007727494627491895329876260771530559187592844895905373389734165919328767292552113171183574433401342082118552023484791184074257056642333904725101275791536011959264031434059472378690695511933496917176961383291941882671724367319895241565401,10763,,True, 12223 (11893),4, [4794& 7620& 7970& 11632],164,3,['4897'& '8087'& '11705'],4172,False,0,,True,14469 (12307),0,298,False,0,,False,13732 (11533),1,161,False,0
1068278799339078361496622938856428652368900572084409598341500266039537191910611639037860908497178716902745698257992370155887079981879136873188286552321010892299066640776510674648020162069187674542421319395202958656935932631827416148215773212969864241035621008922981938424231687595809360240845401211513828002295693889340983861648073532643727096375981996408560359025983510769393336715669981833225589650130010019299222338773334802689181024624796740932461985046882753424933405071259520321566884684266557934497793706911512297981588711842254770823250479363683715543248221631836998582239958368211368500559709160293531002,15794,,True, 16826 (16485),7, [146& 873& 2006& 7298& 8804& 11989& 14123],182,3,['7410'& '12097'& '14233'],6330,False,0,,True,17807 (15616),0,320,False,0,,True,17936 (15708),0,161,False,0
1239766556406901288009669625076452006569068507048316497259994246679210210334243733649524402825561530877583012065693415121818143435252432502017816972464732581859106556712393934296663190859234385609732837730412841967315780803866064287587826578202635954329684689746324745345468207378780272752462139611596774702999035601075142484137275963702478670220104811621541747389285857143929548420453664222383638748771711148653774567428297795702654398618054911612663241686956181677819528012706431082826278352180049546871225693540191526490293294616649482405930650266981550756879241661251575166088797611249697546791668570495181033,11760,,True, 12551 (12225),4, [2221& 2937& 4301& 5067],187,2,['4364'& '5134'],3180,False,0,,True,14408 (12237),0,324,False,0,,True,14366 (12170),0,167,False,0
1018648191484622847761693130719642067131052654966207679878287306928474533506067536196971728551107988622767172594945237884568177572828333353446928568240730660164061788744291329325868210686797489190316713860516405550426122016319281785962528051799640866943280877365375304053199571585313781388806286981930698653844282483834486445978291823649206068810187499415709792876233291507482839779858340888904332995510821024024718261696105170459293278871166329456680053980783004993747951124866110815776837852495202433572608851157849209194236015344978315853958788305139574782612216349797900511409604129761552475458965084427843783,14120,,True, 15056 (14746),4, [1252& 3375& 9826& 12223],156,2,['9894'& '12298'],7440,False,0,,True,17527 (15336),0,330,False,0,,True,17158 (14935),0,181,False,0
1176565370969835133459192509820643109696291829993123565771971973001346780163252458713065940046246132091952897389177416456206716901683170330128872773115239969649032985191953222542301515821365891044120100936945819243572093411357194433965205928279357675260415238103913582574715633796356928501470373731194937497741580440157292683677427038478533911176618344241224192745850977208298681301077245483844632841237647320105005471330088547064214372271587531693459793997818156203024719546954788679302505543096708195171328793272894519685206376414480770179166585549199612718018858262818630789120570034576054975857387832301417979,10784,,True, 11888 (11524),3, [8356& 9112& 10940],173,3,['8422'& '9168'& '11066'],4234,False,0,,True,14118 (11939),0,296,False,0,,True,13325 (11140),0,146,False,0
1138004581578355211504949557625209387800115412477355469866324000629077561780940335546977088312195283701149756468982593221555409549602820513954007174425738178013809406638757130812906374231926455142462806648288323109562722487938516545409375791034601756930236603358952633151298772880874103136096959962168409615258569095899984388710044248099188619616502061931222185492651679142292771316957770069257079651536790925035497115727391302913825796694690144846793344972919134775135458401066989276886258599061271991766128714595476605467626178757593960338457271277665202232056529962652664183219599560000803644576536736297918612,12415,,True, 14040 (13698),8, [628& 3849& 5275& 6604& 8657& 8747& 9539& 12964],194,4,['5362'& '8718'& '8833'& '13028'],4935,False,0,,True,15994 (13782),0,348,False,0,,True,15372 (13171),0,204,False,0
1175493547080389367995060619125951291520821665449398038347228935748614669215154523801900495502126550228758432929270192135744202847003058267938248755221045893505048922344186922071291644779785711300664757575055843328405013805070676489789569822569659587803827289639883105100095915917745301201112754744431288064263054375272299725013406613630568044491934159320799191247871024307980206892117375701260313284088374111426094943453598009318582493497439932509812904497277523199265226285894997194232758514166364585179809878230878243255867788672237333930182161872398489186388875642729249103399598979006600359277896749756868603,15023,,True, 15282 (14940),4, [3025& 4144& 11025& 11928],158,1,['12014'],4253,False,0,,True,17149 (14979),0,312,False,0,,False,30109 (29999),0,1,False,-1
1171374988170481564951731199888056657779111708312237087478237407158642647444250999720979878733287721601704508371536009107585732360881679138149135143719048339669492698786956695879272304697029726383658944419984500326795564896957199210600445785403752407083764235564132557244128844760190218368045066532022025681171423387801728593650007008735709782583699441265590357281696170438979012099027291778485920413729485670381660560885797602959042752899210066152584497605488136494060661072008405971474103782996431428068261864716397705629448242178207300210354720752301351269609615728386151528970114812880013638420998463210151193,11079,,True, 12535 (12217),4, [355& 9749& 10822& 11335],168,3,['9805'& '10890'& '11404'],4326,False,0,,True,14669 (12479),0,336,False,0,,True,13920 (11733),0,187,False,0
1224293902230046982055020579586202866262994863320905992015913700958834396400224119877085892814984390084205443323342544494702055610072541844828174622037115396106309045551682197318674180450734455000894892144316694782388348378638075497298581531811566647432951677495093272712638589164911111988738253737395743627856177417818161900249794598220114877030240597358475929424104260588704642019963813028412470443548021552339845956513514441305804781367431811080171669288742534196785589119906559446931741933915365148377779518568125610117911513429321254206738729882320665073653304546415094059021627968991107605474365368583317872,13754,,True, 14523 (14139),9, [292& 468& 1188& 1843& 6551& 6713& 8712& 8801& 10837],159,3,['6628'& '6784'& '8769'],3428,False,0,,True,15756 (13577),0,294,False,0,,True,16023 (13829),0,172,False,0
1082167374539305501370313147264848725906091446051918473796604267981070886765775069190437459780412961175835553393440923696566313711707315293344922220303900058501276364241136423662148443319520758805548925356125144699681546482497585300968294935567826912411089361017288626480205405546194234628084144581797140165117432839884961396525831114263212450616713730599859411715325565395185606546925943283532286204700104064509263136879266025112234873946644099135874729125329666210016967721991015856886178016440943945328490489771766233015516398203918099243851263721541813883571099855001518360669697983586821942936156271131838179,13855,,False, 30169 (30079),20, [6265& 6806& 9671& 10981& 10987& 11340& 15211& 15472& 16087& 16111& 18780& 20428& 20925& 22264& 22937& 24064& 25493& 25937& 28255& 29315],1,-1,[],0,False,0,,False,30048 (29999),0,1,False,-1,,True,16731 (14522),0,151,False,0
1209216781958500823189354000895812278224651642566060853780454578776914861758757738697947155842036393692479860341624295056522247419575809480382803730328866626209302535589466177908876101266818377035995407330945331150647501042760694252983237202306148185317712048599996661068685797252256193780192947854891312321906903543289198323119318559111898514824204269840493807595725856142910101445667843646182591585873946005710538976444908678704329223143828270780820839820986814588368329333067030868418692919724153972215022503569731175927334463547537836070340517869706959293224962127317420456874159403259593464695268554547441130,10470,,True, 11458 (11087),3, [172& 1010& 2143],151,0,[],3676,False,0,,True,14092 (11897),0,348,False,0,,True,13556 (11364),0,171,False,0
1205419138431934234548587334621151321321974990797433328532972753670236353022189257854178376803423809134365057530576568870970715803749618102629138571916449545882810026345331563829137685380316593623363671560403455838568963186853019201511710422058882344400452477088971957745154446198769503829418035165247332933435033388747794209845950086624556744862702074610992979545308847485312318721657180160520651789845959532658067900985881304388257563469516358856795272359717557605995309408325576908703984046519486741632209300152929737863598771071484292800235890859758597124465379485194221236152812020112593271822753003214679257,10447,,True, 11307 (10971),5, [1114& 1848& 3031& 7437& 7582],142,1,['7679'],3739,False,0,,True,13887 (11715),0,305,False,0,,True,13195 (10985),0,174,False,0
